시즌,경기ID,팀명,구분,선수명,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,GD,DK,TO,PF
../kbl_data/2023-2024,S43G01N137,서울 SK,Away,고메즈 딜 리아노,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,김동량,0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,3,4,1,0,0,0,0,1,1
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,차바위,8,0,2,0.0,2,4,50.0,2,6,33.3,2,2,100.0,1,4,5,3,1,0,1,0,0,3
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,박지훈,10,2,14,14.3,2,6,33.3,4,20,20.0,0,0,0.0,8,6,14,10,6,0,0,0,4,6
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,조상열,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,이대헌,0,0,4,0.0,0,1,0.0,0,5,0.0,0,0,0.0,4,6,10,1,1,0,1,0,3,3
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,김낙현,13,2,4,50.0,3,5,60.0,5,9,55.6,0,0,0.0,3,0,3,5,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,양재혁,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,양준우,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,앤드류 니콜슨,33,9,12,75.0,4,7,57.1,13,19,68.4,3,3,100.0,4,6,10,1,0,0,0,0,2,1
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,신승민,10,1,3,33.3,2,3,66.7,3,6,50.0,2,2,100.0,0,2,2,2,1,0,0,0,3,4
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,샘조세프 벨란겔,13,1,4,25.0,3,5,60.0,4,9,44.4,2,2,100.0,0,2,2,2,2,0,1,0,0,1
../kbl_data/2023-2024,S43G01N138,대구 한국가스공사,Home,듀반 맥스웰,4,2,5,40.0,0,0,0.0,2,5,40.0,0,0,0.0,2,1,3,0,2,1,0,0,2,1
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,정준원,2,1,1,100.0,0,0,0.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,배병준,18,3,5,60.0,2,2,100.0,5,7,71.4,6,6,100.0,0,4,4,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,정효근,7,2,7,28.6,1,6,16.7,3,13,23.1,0,0,0.0,2,2,4,3,3,2,0,0,3,4
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,이종현,9,2,3,66.7,1,2,50.0,3,5,60.0,2,2,100.0,3,3,6,0,2,1,0,0,1,2
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,김철욱,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0.0,1,1,2,0,0,1,0,0,2,2
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,박지훈,10,2,14,14.3,2,6,33.3,4,20,20.0,0,0,0.0,8,6,14,10,6,0,0,0,4,6
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,최성원,9,0,0,0.0,3,6,50.0,3,6,50.0,0,0,0.0,0,1,1,2,0,0,0,0,1,1
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,이우정,3,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,고찬혁,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,표승빈,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,나성호,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N138,안양 정관장,Away,로버트 카터,10,2,10,20.0,2,8,25.0,4,18,22.2,0,2,0.0,2,6,8,4,1,1,0,0,2,2
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,이정현,7,2,3,66.7,0,3,0.0,2,6,33.3,3,5,60.0,0,3,3,3,1,0,0,0,1,0
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,홍경기,8,1,3,33.3,2,2,100.0,3,5,60.0,0,0,0.0,2,0,2,1,0,0,0,0,1,3
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,김승원,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,김시래,0,0,1,0.0,0,6,0.0,0,7,0.0,0,0,0.0,0,1,1,3,0,0,1,0,2,0
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,이동엽,7,1,5,20.0,1,3,33.3,2,8,25.0,2,2,100.0,3,0,3,0,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,최승욱,7,1,3,33.3,1,3,33.3,2,6,33.3,2,2,100.0,2,3,5,1,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,윤성원,5,1,1,100.0,1,4,25.0,2,5,40.0,0,0,0.0,1,1,2,0,1,0,0,0,1,3
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,김한솔,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,조우성,4,2,4,50.0,0,0,0.0,2,4,50.0,0,0,0.0,2,1,3,2,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,신동혁,6,0,2,0.0,2,5,40.0,2,7,28.6,0,0,0.0,0,4,4,2,1,0,0,0,2,1
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,아반 나바,0,0,0,0.0,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,3,0,0,0,0,1,1
../kbl_data/2023-2024,S43G01N139,서울 삼성,Home,이스마엘 레인,17,7,13,53.8,1,2,50.0,8,15,53.3,0,0,0.0,3,3,6,1,0,0,0,1,3,0
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,한희원,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,0,3,3,3,3,0,0,0,0,3
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,문성곤,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,1,1,2,1,1,2,0,0,2,3
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,이현석,6,0,0,0.0,2,4,50.0,2,4,50.0,0,0,0.0,1,0,1,0,1,0,0,0,0,0
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,정성우,2,1,2,50.0,0,4,0.0,1,6,16.7,0,0,0.0,1,1,2,5,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,최성모,6,0,0,0.0,2,3,66.7,2,3,66.7,0,0,0.0,0,2,2,2,1,0,0,0,2,1
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,허훈,23,1,1,100.0,6,8,75.0,7,9,77.8,3,3,100.0,0,1,1,1,2,0,0,0,1,0
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,이윤기,6,0,0,0.0,2,7,28.6,2,7,28.6,0,0,0.0,0,1,1,1,0,0,0,0,0,3
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,하윤기,12,5,6,83.3,0,0,0.0,5,6,83.3,2,2,100.0,2,3,5,0,0,1,0,0,0,0
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,이두원,5,2,3,66.7,0,0,0.0,2,3,66.7,1,2,50.0,1,0,1,2,1,0,0,0,1,1
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,문정현,3,0,1,0.0,1,3,33.3,1,4,25.0,0,2,0.0,2,1,3,2,0,0,0,0,0,2
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,마이클 에릭,6,3,3,100.0,0,0,0.0,3,3,100.0,0,0,0.0,2,8,10,1,0,0,0,1,0,1
../kbl_data/2023-2024,S43G01N139,수원 KT,Away,패리스 배스,28,11,14,78.6,2,7,28.6,13,21,61.9,0,0,0.0,1,9,10,3,3,0,0,2,1,2
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,양우섭,2,0,0,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,3,0,0,1,0,1,3
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,송창용,5,1,2,50.0,1,1,100.0,2,3,66.7,0,0,0.0,0,4,4,1,0,0,0,0,0,2
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,오세근,4,2,4,50.0,0,1,0.0,2,5,40.0,0,0,0.0,2,2,4,1,0,0,0,0,1,1
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,최부경,11,4,7,57.1,0,0,0.0,4,7,57.1,3,3,100.0,1,4,5,2,2,0,1,0,4,2
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,리온 윌리엄스,4,1,1,100.0,0,0,0.0,1,1,100.0,2,2,100.0,0,1,1,1,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,최원혁,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,1,2,2,0,0,0,0,1,1
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,안영준,12,4,9,44.4,0,2,0.0,4,11,36.4,4,4,100.0,0,3,3,1,1,0,0,0,1,1
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,자밀 워니,23,8,13,61.5,0,3,0.0,8,16,50.0,7,8,87.5,5,10,15,4,2,0,0,0,1,2
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,박민우,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,오재현,14,4,8,50.0,2,2,100.0,6,10,60.0,0,0,0.0,3,4,7,4,2,0,0,0,0,3
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,김건우,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N140,서울 SK,Home,고메즈 딜 리아노,8,4,6,66.7,0,3,0.0,4,9,44.4,0,0,0.0,1,2,3,2,0,0,0,0,1,5
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,김강선,3,1,1,100.0,0,4,0.0,1,5,20.0,1,1,100.0,2,0,2,2,0,0,1,0,1,1
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,함준후,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,최현민,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,0,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,김민욱,12,2,5,40.0,2,4,50.0,4,9,44.4,2,2,100.0,4,1,5,0,1,0,0,0,4,4
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,한호빈,7,0,0,0.0,2,9,22.2,2,9,22.2,1,2,50.0,0,1,1,4,1,0,1,0,1,0
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,김지후,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,김진유,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,다후안 서머스,12,1,5,20.0,3,5,60.0,4,10,40.0,1,4,25.0,1,4,5,2,0,0,0,1,1,1
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,치나누 오누아쿠,5,2,3,66.7,0,0,0.0,2,3,66.7,1,2,50.0,0,5,5,0,0,0,0,1,6,3
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,이정현,11,4,5,80.0,0,9,0.0,4,14,28.6,3,3,100.0,1,3,4,5,1,0,0,0,2,3
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,박종하,7,2,3,66.7,1,5,20.0,3,8,37.5,0,0,0.0,1,0,1,0,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N140,고양 소노,Away,알렉스 카바노,2,0,0,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,이관희,4,2,4,50.0,0,1,0.0,2,5,40.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,정희재,6,3,7,42.9,0,2,0.0,3,9,33.3,0,0,0.0,1,2,3,2,0,0,1,0,1,4
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,이재도,16,3,6,50.0,3,5,60.0,6,11,54.5,1,3,33.3,1,3,4,3,0,0,1,0,2,3
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,정인덕,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,양홍석,11,3,7,42.9,1,4,25.0,4,11,36.4,2,4,50.0,3,4,7,4,0,0,0,0,2,4
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,박정현,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,0,0,4
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,아셈 마레이,19,7,11,63.6,0,0,0.0,7,11,63.6,5,13,38.5,7,7,14,3,0,0,0,0,0,4
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,이승우,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,저스틴 구탕,13,5,10,50.0,1,2,50.0,6,12,50.0,0,0,0.0,1,2,3,0,1,0,0,1,1,3
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,양준석,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,4,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,유기상,6,0,0,0.0,2,6,33.3,2,6,33.3,0,0,0.0,0,1,1,0,0,0,0,0,1,1
../kbl_data/2023-2024,S43G01N141,창원 LG,Home,후안 텔로,3,0,2,0.0,1,3,33.3,1,5,20.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,김동량,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,차바위,5,1,1,100.0,1,5,20.0,2,6,33.3,0,0,0.0,1,3,4,3,0,0,0,0,2,2
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,박지훈,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,조상열,6,0,0,0.0,2,3,66.7,2,3,66.7,0,0,0.0,0,0,0,1,0,0,1,0,1,3
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,이대헌,9,4,5,80.0,0,1,0.0,4,6,66.7,1,2,50.0,0,1,1,3,1,0,0,0,2,3
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,박봉진,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,김낙현,5,1,4,25.0,1,3,33.3,2,7,28.6,0,0,0.0,0,1,1,2,0,0,0,0,2,5
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,양준우,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,앤드류 니콜슨,26,9,14,64.3,0,4,0.0,9,18,50.0,8,10,80.0,1,12,13,3,0,2,0,0,1,3
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,신승민,16,3,4,75.0,2,2,100.0,5,6,83.3,4,6,66.7,0,4,4,1,0,0,0,0,0,4
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,샘조세프 벨란겔,13,4,5,80.0,1,4,25.0,5,9,55.6,2,2,100.0,3,1,4,3,0,0,1,0,2,3
../kbl_data/2023-2024,S43G01N141,대구 한국가스공사,Away,듀반 맥스웰,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,1,1,0,0,2,0,1,0,1
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,함지훈,5,2,3,66.7,0,1,0.0,2,4,50.0,1,2,50.0,3,2,5,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,최진수,0,0,1,0.0,0,1,0.0,0,2,0.0,0,2,0.0,1,0,1,2,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,장재석,14,4,5,80.0,0,0,0.0,4,5,80.0,6,8,75.0,5,3,8,0,2,0,0,0,1,2
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,김지완,7,1,1,100.0,1,2,50.0,2,3,66.7,2,2,100.0,0,0,0,0,1,0,0,0,0,1
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,김준일,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,김국찬,3,0,2,0.0,1,3,33.3,1,5,20.0,0,0,0.0,1,2,3,1,0,0,0,0,1,3
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,이우석,4,2,5,40.0,0,3,0.0,2,8,25.0,0,0,0.0,1,2,3,0,2,1,0,0,2,0
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,게이지 프림,8,1,7,14.3,1,1,100.0,2,8,25.0,3,4,75.0,3,2,5,0,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,김태완,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,박무빈,2,1,3,33.3,0,2,0.0,1,5,20.0,0,0,0.0,0,1,1,1,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,케베 알루마,17,5,9,55.6,2,6,33.3,7,15,46.7,1,4,25.0,0,9,9,6,4,1,0,0,2,0
../kbl_data/2023-2024,S43G01N142,울산 현대모비스,Home,미구엘 안드레 옥존,23,6,7,85.7,3,6,50.0,9,13,69.2,2,2,100.0,0,3,3,5,0,0,0,0,2,3
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,한희원,4,2,2,100.0,0,1,0.0,2,3,66.7,0,0,0.0,1,5,6,1,1,0,0,0,1,4
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,문성곤,5,1,2,50.0,1,4,25.0,2,6,33.3,0,0,0.0,0,1,1,1,0,1,0,0,0,3
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,이현석,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,정성우,7,2,4,50.0,1,2,50.0,3,6,50.0,0,0,0.0,0,0,0,6,0,0,0,0,1,4
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,최성모,2,1,1,100.0,0,1,0.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,허훈,10,2,4,50.0,2,4,50.0,4,8,50.0,0,2,0.0,0,1,1,3,1,0,0,0,3,0
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,이윤기,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,하윤기,23,8,11,72.7,0,0,0.0,8,11,72.7,7,8,87.5,2,3,5,3,2,0,0,0,1,1
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,이두원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,문정현,5,1,3,33.3,1,7,14.3,2,10,20.0,0,0,0.0,3,0,3,2,2,0,0,0,0,0
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,마이클 에릭,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,3,4,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N142,수원 KT,Away,패리스 배스,24,9,21,42.9,2,6,33.3,11,27,40.7,0,0,0.0,3,12,15,3,2,0,0,3,5,4
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,이정현,6,2,4,50.0,0,4,0.0,2,8,25.0,2,2,100.0,1,0,1,4,0,0,0,0,0,3
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,홍경기,6,0,0,0.0,2,3,66.7,2,3,66.7,0,0,0.0,0,0,0,1,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,김승원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,김시래,8,1,6,16.7,2,5,40.0,3,11,27.3,0,0,0.0,1,3,4,2,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,이동엽,4,0,2,0.0,1,3,33.3,1,5,20.0,1,2,50.0,1,3,4,3,1,0,0,0,2,1
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,최승욱,16,6,14,42.9,0,10,0.0,6,24,25.0,4,8,50.0,10,4,14,0,2,0,0,0,0,8
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,윤성원,4,1,2,50.0,0,5,0.0,1,7,14.3,2,2,100.0,1,4,5,0,0,1,0,0,1,3
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,조우성,3,1,1,100.0,0,0,0.0,1,1,100.0,1,2,50.0,1,2,3,0,0,0,0,0,1,2
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,이원석,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,신동혁,11,4,5,80.0,1,3,33.3,5,8,62.5,0,0,0.0,0,3,3,2,1,0,0,0,0,4
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,조준희,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
../kbl_data/2023-2024,S43G01N143,서울 삼성,Home,이스마엘 레인,27,8,15,53.3,3,5,60.0,11,20,55.0,2,4,50.0,3,10,13,1,0,3,0,1,1,3
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,김현호,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,두경민,3,1,2,50.0,0,4,0.0,1,6,16.7,1,2,50.0,1,5,6,2,0,0,0,0,1,3
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,김종규,5,1,7,14.3,0,1,0.0,1,8,12.5,3,3,100.0,3,7,10,0,0,2,0,1,2,3
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,최승욱,16,6,14,42.9,0,10,0.0,6,24,25.0,4,8,50.0,10,4,14,0,2,0,0,0,0,8
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,김훈,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,이윤수,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,디드릭 로슨,21,8,13,61.5,1,4,25.0,9,17,52.9,2,3,66.7,1,9,10,7,0,0,0,0,0,4
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,이용우,10,2,2,100.0,2,6,33.3,4,8,50.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,이선 알바노,21,3,5,60.0,4,6,66.7,7,11,63.6,3,4,75.0,4,5,9,6,1,0,1,0,1,2
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,박인웅,17,1,2,50.0,4,7,57.1,5,9,55.6,3,4,75.0,1,3,4,2,1,0,1,0,0,3
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,박승재,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N143,원주 DB,Away,제프 위디,6,3,4,75.0,0,0,0.0,3,4,75.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,양우섭,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0.0,1,2,3,2,0,0,0,0,0,2
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,송창용,6,0,1,0.0,2,2,100.0,2,3,66.7,0,0,0.0,0,2,2,1,0,0,0,0,0,4
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,김선형,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,오세근,11,3,7,42.9,1,5,20.0,4,12,33.3,2,2,100.0,2,5,7,1,0,2,0,0,1,1
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,최부경,2,1,4,25.0,0,0,0.0,1,4,25.0,0,0,0.0,2,1,3,1,0,0,0,0,0,0
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,리온 윌리엄스,1,0,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,0,0,0,1
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,최원혁,8,0,1,0.0,2,2,100.0,2,3,66.7,2,2,100.0,0,2,2,2,1,0,0,0,2,3
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,안영준,13,2,4,50.0,3,9,33.3,5,13,38.5,0,0,0.0,1,6,7,3,1,1,0,0,2,1
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,자밀 워니,28,12,19,63.2,1,1,100.0,13,20,65.0,1,3,33.3,4,7,11,10,0,3,0,4,3,1
../kbl_data/2023-2024,S43G01N144,서울 SK,Home,오재현,9,3,5,60.0,0,3,0.0,3,8,37.5,3,3,100.0,0,2,2,0,0,0,0,0,0,5
