gameKey,seasonName,date,n,winner,H_TEAM,H_AST,H_BLK,H_DREB,H_OREB,H_PRB,H_TRB,H_2PA,H_2PM,H_3PA,H_3PM,H_DKA,H_DKM,H_FTA,H_FTM,H_SWA,H_SWM,H_FGA,H_FGM,H_TPF,H_PF,H_PP,H_PA,H_STL,H_TTO,H_PTO,H_MIN,H_UF,H_TF,H_EJ,H_TO,H_NR,H_TS%,H_eFG%,H_EFF,H_TOV%,H_OREB%,H_FT%,H_AST%,H_AST/TO%,H_CR,H_LC,H_LLP,H_PACE,A_TEAM,A_AST,A_BLK,A_DREB,A_OREB,A_PRB,A_TRB,A_2PA,A_2PM,A_3PA,A_3PM,A_DKA,A_DKM,A_FTA,A_FTM,A_SWA,A_SWM,A_FGA,A_FGM,A_TPF,A_PF,A_PP,A_PA,A_STL,A_TTO,A_PTO,A_MIN,A_UF,A_TF,A_EJ,A_TO,A_NR,A_TS%,A_eFG%,A_EFF,A_TOV%,A_OREB%,A_FT%,A_AST%,A_AST/TO%,A_CR,A_LC,A_LLP,A_PACE
S43G01N168,2023-2024,20240125,1,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,2,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,3,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,4,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,5,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,6,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,7,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,8,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,9,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,10,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,11,home,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N168,2023-2024,20240125,12,home,64,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,14,0,0,0,0,200.0,100.0,100.0,2,0.0,0.0,0.0,0.0,0.0,2,1,2,85.71428571428571,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,-200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1,0,85.71428571428571
S43G01N168,2023-2024,20240125,13,home,64,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,14,0,0,0,0,200.0,100.0,100.0,3,0.0,0.0,0.0,100.0,0.0,2,1,2,85.71428571428571,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,-200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1,0,85.71428571428571
S43G01N168,2023-2024,20240125,14,home,64,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,14,0,0,0,0,200.0,100.0,100.0,3,0.0,0.0,0.0,100.0,0.0,2,1,2,85.71428571428571,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,-200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1,0,85.71428571428571
S43G01N168,2023-2024,20240125,15,home,64,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,14,0,0,0,0,200.0,100.0,100.0,3,0.0,0.0,0.0,100.0,0.0,2,1,2,85.71428571428571,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,-200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1,0,85.71428571428571
S43G01N168,2023-2024,20240125,16,home,64,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,3,2,0,0,0,14,0,0,0,0,208.33333333333334,104.16666666666667,100.0,4,0.0,0.0,100.0,100.0,0.0,3,1,3,123.42857142857142,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,-208.33333333333334,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1,0,123.42857142857142
S43G01N168,2023-2024,20240125,17,home,64,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,3,2,0,0,0,34,0,0,0,0,-91.66666666666666,104.16666666666667,100.0,4,0.0,0.0,100.0,100.0,0.0,3,1,3,86.11764705882354,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,34,0,0,0,0,91.66666666666666,150.0,150.0,3,0.0,0.0,0.0,0.0,0.0,3,1,0,86.11764705882354
S43G01N168,2023-2024,20240125,18,home,64,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,0,0,5,3,0,0,0,58,0,0,0,0,-95.08196721311475,102.45901639344262,100.0,6,0.0,0.0,100.0,50.0,0.0,2,1,3,71.17241379310344,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,58,0,0,0,0,95.08196721311475,150.0,150.0,3,0.0,0.0,0.0,0.0,0.0,2,1,0,71.17241379310344
S43G01N168,2023-2024,20240125,19,home,64,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,1,1,5,3,0,0,0,69,0,0,0,0,-95.08196721311475,102.45901639344262,100.0,6,0.0,0.0,100.0,50.0,0.0,2,1,3,59.826086956521735,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,69,0,0,0,0,95.08196721311475,150.0,150.0,3,0.0,0.0,0.0,0.0,0.0,2,1,0,59.826086956521735
S43G01N168,2023-2024,20240125,20,home,64,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,1,1,5,3,0,0,0,69,0,0,0,0,-95.08196721311475,102.45901639344262,100.0,6,0.0,0.0,100.0,50.0,0.0,2,1,3,59.826086956521735,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,69,0,0,0,0,95.08196721311475,150.0,150.0,3,0.0,0.0,0.0,0.0,0.0,2,1,0,59.826086956521735
S43G01N168,2023-2024,20240125,21,home,64,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,1,1,5,3,0,0,0,82,0,0,0,0,-95.08196721311475,102.45901639344262,100.0,6,0.0,0.0,100.0,50.0,0.0,3,2,3,64.97560975609755,60,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,0,6,2,0,0,0,82,0,0,0,0,95.08196721311475,150.0,150.0,6,0.0,0.0,0.0,0.0,0.0,3,2,1,64.97560975609755
S43G01N168,2023-2024,20240125,22,home,64,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,2,1,1,5,3,0,0,0,82,0,0,0,0,-95.08196721311475,102.45901639344262,100.0,6,0.0,0.0,100.0,50.0,0.0,3,2,3,64.97560975609755,60,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,0,6,2,0,0,0,82,0,0,0,0,95.08196721311475,150.0,150.0,7,0.0,0.0,0.0,50.0,0.0,3,2,1,64.97560975609755
S43G01N168,2023-2024,20240125,23,home,64,1,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,3,3,1,1,7,4,0,0,0,102,0,0,0,0,-96.51162790697674,101.74418604651163,100.0,8,0.0,0.0,100.0,33.333333333333336,0.0,2,3,3,64.0,60,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,0,6,2,0,0,0,102,0,0,0,0,96.51162790697674,150.0,150.0,7,0.0,0.0,0.0,50.0,0.0,2,3,1,64.0
S43G01N168,2023-2024,20240125,24,home,64,1,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,3,3,1,1,7,4,0,0,0,116,0,0,0,0,3.4883720930232585,101.74418604651163,100.0,8,0.0,0.0,100.0,33.333333333333336,0.0,2,3,3,66.62068965517241,60,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,3,2,1,0,6,3,0,0,0,116,0,0,0,0,-3.4883720930232585,100.0,100.0,6,0.0,0.0,0.0,50.0,0.0,2,3,1,66.62068965517241
S43G01N168,2023-2024,20240125,25,home,64,1,0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,3,3,1,1,7,4,0,0,0,117,0,0,0,0,-96.51162790697674,101.74418604651163,100.0,8,0.0,0.0,100.0,33.333333333333336,0.0,2,3,3,55.794871794871796,60,1,0,0,1,1,0,1,0,2,2,0,0,0,0,0,0,3,2,1,0,6,3,0,0,0,117,0,0,0,0,96.51162790697674,100.0,100.0,7,0.0,100.0,0.0,50.0,0.0,2,3,1,55.794871794871796
