gameKey,seasonName,date,n,winner,H_TEAM,H_AST,H_BLK,H_DREB,H_OREB,H_PRB,H_TRB,H_2PA,H_2PM,H_3PA,H_3PM,H_DKA,H_DKM,H_FTA,H_FTM,H_SWA,H_SWM,H_FGA,H_FGM,H_TPF,H_PF,H_PP,H_PA,H_STL,H_TTO,H_PTO,H_MIN,H_UF,H_TF,H_EJ,H_TO,H_NR,H_TS%,H_eFG%,H_EFF,H_TOV%,H_OREB%,H_FT%,H_AST%,H_AST/TO%,H_CR,H_LC,H_LLP,H_PACE,A_TEAM,A_AST,A_BLK,A_DREB,A_OREB,A_PRB,A_TRB,A_2PA,A_2PM,A_3PA,A_3PM,A_DKA,A_DKM,A_FTA,A_FTM,A_SWA,A_SWM,A_FGA,A_FGM,A_TPF,A_PF,A_PP,A_PA,A_STL,A_TTO,A_PTO,A_MIN,A_UF,A_TF,A_EJ,A_TO,A_NR,A_TS%,A_eFG%,A_EFF,A_TOV%,A_OREB%,A_FT%,A_AST%,A_AST/TO%,A_CR,A_LC,A_LLP,A_PACE
S45G01N165,2024-2025,20250130,1,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,2,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,3,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,4,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,5,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,6,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,7,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,8,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,9,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,10,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,11,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S45G01N165,2024-2025,20250130,12,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,50.0,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,24,0,0,0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,50.0
S45G01N165,2024-2025,20250130,13,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,50.0,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,50.0
S45G01N165,2024-2025,20250130,14,home,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,-100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1,0,80.0,64,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,30,0,0,0,0,100.0,50.0,50.0,2,0.0,0.0,0.0,0.0,0.0,2,1,2,80.0
S45G01N165,2024-2025,20250130,15,home,50,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,47,0,0,0,0,200.0,150.0,150.0,3,0.0,0.0,0.0,0.0,0.0,3,2,1,76.59574468085106,64,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,47,0,0,0,0,-200.0,50.0,50.0,2,0.0,0.0,0.0,0.0,0.0,3,2,2,76.59574468085106
S45G01N165,2024-2025,20250130,16,home,50,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,47,0,0,0,0,200.0,150.0,150.0,4,0.0,0.0,0.0,100.0,0.0,3,2,1,76.59574468085106,64,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,47,0,0,0,0,-200.0,50.0,50.0,2,0.0,0.0,0.0,0.0,0.0,3,2,2,76.59574468085106
S45G01N165,2024-2025,20250130,17,home,50,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,62,0,0,0,0,233.33333333333331,150.0,150.0,4,0.0,0.0,0.0,100.0,0.0,3,2,1,77.41935483870968,64,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,62,0,0,0,0,-233.33333333333331,33.333333333333336,33.333333333333336,1,0.0,0.0,0.0,0.0,0.0,3,2,2,77.41935483870968
S45G01N165,2024-2025,20250130,18,home,50,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,64,0,0,0,0,233.33333333333331,150.0,150.0,5,0.0,0.0,0.0,100.0,0.0,3,2,1,75.0,64,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,64,0,0,0,0,-233.33333333333331,33.333333333333336,33.333333333333336,1,0.0,0.0,0.0,0.0,0.0,3,2,2,75.0
S45G01N165,2024-2025,20250130,19,home,50,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,5,2,0,0,0,70,0,0,0,0,183.33333333333331,125.0,125.0,7,0.0,0.0,0.0,50.0,0.0,5,2,3,85.71428571428571,64,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,70,0,0,0,0,-183.33333333333331,33.333333333333336,33.333333333333336,1,0.0,0.0,0.0,0.0,0.0,5,2,2,85.71428571428571
S45G01N165,2024-2025,20250130,20,home,50,2,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,5,2,0,0,0,70,0,0,0,0,183.33333333333331,125.0,125.0,8,0.0,0.0,0.0,100.0,0.0,5,2,3,85.71428571428571,64,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,70,0,0,0,0,-183.33333333333331,33.333333333333336,33.333333333333336,1,0.0,0.0,0.0,0.0,0.0,5,2,2,85.71428571428571
S45G01N165,2024-2025,20250130,21,home,50,2,0,1,0,1,0,1,1,1,1,0,0,0,0,1,2,2,2,0,0,5,2,0,0,0,71,0,0,0,0,183.33333333333331,125.0,125.0,8,0.0,0.0,0.0,100.0,0.0,5,2,3,84.50704225352112,64,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,71,0,0,0,0,-183.33333333333331,33.333333333333336,33.333333333333336,1,0.0,0.0,0.0,0.0,0.0,5,2,2,84.50704225352112
S45G01N165,2024-2025,20250130,22,home,50,2,0,1,0,1,0,1,1,1,1,0,0,0,0,1,2,2,2,0,0,5,2,0,0,0,89,0,0,0,0,200.0,125.0,125.0,8,0.0,0.0,0.0,100.0,0.0,5,2,3,80.89887640449437,64,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,4,1,0,0,2,4,0,0,0,89,0,0,0,0,-200.0,25.0,25.0,0,0.0,0.0,0.0,0.0,0.0,5,2,2,80.89887640449437
S45G01N165,2024-2025,20250130,23,home,50,2,0,2,0,2,0,1,1,1,1,0,0,0,0,1,2,2,2,0,0,5,2,0,0,0,90,0,0,0,0,200.0,125.0,125.0,9,0.0,0.0,0.0,100.0,0.0,5,2,3,80.0,64,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,4,1,0,0,2,4,0,0,0,90,0,0,0,0,-200.0,25.0,25.0,0,0.0,0.0,0.0,0.0,0.0,5,2,2,80.0
S45G01N165,2024-2025,20250130,24,home,50,2,0,2,0,2,0,2,1,1,1,0,0,0,0,1,2,3,2,0,0,5,3,0,0,0,97,0,0,0,0,116.66666666666666,83.33333333333333,83.33333333333333,8,0.0,0.0,0.0,100.0,0.0,5,2,3,86.5979381443299,64,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,4,1,0,0,2,4,0,0,0,97,0,0,0,0,-116.66666666666666,25.0,25.0,0,0.0,0.0,0.0,0.0,0.0,5,2,2,86.5979381443299
S45G01N165,2024-2025,20250130,25,home,50,2,0,2,0,2,0,2,1,1,1,0,0,0,0,1,2,3,2,0,0,5,3,0,0,0,98,0,0,0,0,116.66666666666666,83.33333333333333,83.33333333333333,8,0.0,0.0,0.0,100.0,0.0,5,2,3,85.71428571428571,64,0,0,1,0,1,1,2,1,2,0,0,0,0,0,0,0,4,1,0,0,2,4,0,0,0,98,0,0,0,0,-116.66666666666666,25.0,25.0,1,0.0,0.0,0.0,0.0,0.0,5,2,2,85.71428571428571
S45G01N165,2024-2025,20250130,26,home,50,2,0,2,0,2,0,2,1,1,1,0,0,0,0,1,2,3,2,0,0,5,3,0,0,0,109,0,0,0,0,126.66666666666666,83.33333333333333,83.33333333333333,8,0.0,0.0,0.0,100.0,0.0,5,2,3,88.07339449541284,64,0,0,1,0,1,1,3,1,2,0,0,0,0,0,0,0,5,1,0,0,2,5,0,0,0,109,0,0,0,0,-126.66666666666666,20.0,20.0,0,0.0,0.0,0.0,0.0,0.0,5,2,2,88.07339449541284
S45G01N165,2024-2025,20250130,27,home,50,2,0,3,0,3,0,2,1,1,1,0,0,0,0,1,2,3,2,0,0,5,3,0,0,0,110,0,0,0,0,126.66666666666666,83.33333333333333,83.33333333333333,9,0.0,0.0,0.0,100.0,0.0,5,2,3,87.27272727272727,64,0,0,1,0,1,1,3,1,2,0,0,0,0,0,0,0,5,1,0,0,2,5,0,0,0,110,0,0,0,0,-126.66666666666666,20.0,20.0,0,0.0,0.0,0.0,0.0,0.0,5,2,2,87.27272727272727
